,ACC.NS,ADANIENT.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BANKBARODA.NS,BANKINDIA.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CANBK.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CONCOR.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NTPC.NS,ONGC.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,WIPRO.NS
ACC.NS,0.00026330202110966624,0.00016348540287567786,0.00011558288867518602,0.00021979852084205517,7.557245110795064e-05,8.943943113122842e-05,9.662336019800689e-05,0.00011155887209897777,7.645033535736264e-05,9.53036112351815e-05,5.023437798625343e-05,0.00014324081156439448,0.00016775420926231399,0.00012126775688294895,7.309997372435501e-05,0.00014082636788316695,8.306909693617045e-05,9.600665085410638e-05,0.00015274151837372165,6.382198945157045e-05,6.55329232041706e-05,4.8578288354323446e-05,7.510142249861109e-05,5.5916599954482644e-05,6.636174315525447e-05,5.291510605246693e-05,0.00011534209336947755,8.29756259221995e-05,5.933497019981039e-05,0.00014549439763292902,2.348383397023121e-05,6.361950716359175e-05,9.139872440446417e-05,0.0001400674086219844,5.467525621383186e-05,0.00011781623602724176,0.00010517212851080981,3.692271841286136e-05,5.334495236904724e-05,0.00011533668684784331,7.538128029980363e-05,0.0001154350480005032,9.606438856176431e-05,5.8464334427242404e-05,7.20958935102882e-05,6.291265152575913e-05,0.00013106810818104862,6.927563753382536e-05,2.6149037906837455e-05,2.7952955847152296e-05
ADANIENT.NS,0.00016348540287567786,0.0011607429579168164,0.0003253099650008928,0.00018781685810234294,0.000122859600301487,0.00010223219144030516,0.00021667786310078239,0.00018490855102651458,0.00010455503887284001,0.00018927936684682295,7.479349598622797e-05,0.0002978192520508082,0.0003293461837371096,0.0002158933999036923,0.0001280479467748481,0.0002922982064725313,0.000165427333151605,0.000176415121465532,0.0003212968767995982,0.00014410403658785768,0.00012202968574000792,7.632061421838244e-05,0.00012764112943885247,0.0001028858205626839,0.00015459758668020824,8.757198896782927e-05,0.0002095335983104389,0.0001753814702383383,9.630855844940316e-05,0.0002005761742169633,6.676377864675807e-05,0.00010344315127166686,0.00012976807942606132,0.00027219333670018406,7.658004221137543e-05,0.00021822236674533949,0.00016524217231358776,4.8767066275614e-05,0.00010090816492656495,0.00023390766289357916,0.00012742068990376682,0.00019221109697916457,0.00016544488396616456,0.00012889368550912024,0.00015976474699561056,0.00014599562303868038,0.00024631212555397737,0.00017435121968603176,4.598031454301837e-05,5.756183211249818e-05
ADANIPORTS.NS,0.00011558288867518602,0.0003253099650008928,0.00046949134883765196,0.00012350153194944866,9.672459630935002e-05,8.905258243545982e-05,0.00014306495232224457,0.0001275031618374416,9.73371871178188e-05,0.00013112371352091433,7.132771952532209e-05,0.00019878770886467623,0.00021730804350743888,0.00016097090560300423,9.631555711581541e-05,0.0001932812159773976,0.00011341055931766454,0.0001243940367311861,0.00021547048713833704,9.323039101455381e-05,7.549928833927977e-05,4.737218368956298e-05,8.862127774031793e-05,7.514921603870268e-05,0.00011255218831609316,7.071832153530315e-05,0.00015816772535262526,0.00010337559365888866,9.640322866263081e-05,0.00012575197084709034,3.216054647648655e-05,7.612492305723906e-05,9.67147000781193e-05,0.00017571614100375305,5.1014925360674855e-05,0.00016344109293038857,0.00011592146791227506,3.328278708552382e-05,7.678652892235949e-05,0.0001560306457197497,9.530541579511601e-05,0.00013659463979736873,0.00010611397126471234,7.662160430139266e-05,0.00011308952801326866,9.679528614537538e-05,0.00017103930982985687,8.816457643435765e-05,3.0503698999235486e-05,4.4999353547084506e-05
AMBUJACEM.NS,0.00021979852084205517,0.00018781685810234294,0.00012350153194944866,0.0003013944257476871,8.261869166609366e-05,0.00010161912824652896,0.00010406353444114863,0.00012471885331311226,8.295700311496541e-05,0.00012341619992332282,6.170288449342108e-05,0.00015596931256414337,0.00018740574278413238,0.00013623274840368483,8.399555006881009e-05,0.00014800678555711998,9.560857593360458e-05,0.00010717063093134347,0.0001745782806861032,8.168449120015713e-05,6.960741719953178e-05,5.127477384159972e-05,7.74812937304954e-05,7.647860180855763e-05,6.509489382547958e-05,5.257345319222036e-05,0.00013254321912108892,8.696204716623001e-05,6.350194831227235e-05,0.0001521664184541421,3.840542405596872e-05,7.38944949522809e-05,0.00010449355014331018,0.00014641308266832192,6.77827798543142e-05,0.00013616171969249366,0.00011869018380579096,4.52414313832085e-05,6.177637030946183e-05,0.00013180149000774553,8.961711231294851e-05,0.00012356797917376864,0.00011126397481657068,6.576046356574099e-05,8.704706860227591e-05,7.945715831551671e-05,0.00014976651091896877,8.494833725299199e-05,3.207284821430738e-05,3.960053624399118e-05
APOLLOHOSP.NS,7.557245110795064e-05,0.000122859600301487,9.672459630935002e-05,8.261869166609366e-05,0.0003749201315203788,6.040936067010412e-05,9.381322415465909e-05,7.389013955177008e-05,5.050975869090802e-05,7.95776639159514e-05,3.705609200103412e-05,8.708715212249678e-05,0.0001126214892064335,8.071006574308646e-05,3.700023307716133e-05,9.402072855183691e-05,5.7272426463779394e-05,5.272335974360669e-05,9.422860373863808e-05,6.590586033749504e-05,4.059217445036479e-05,4.029727406341759e-05,4.919624990032165e-05,5.307920973635927e-05,7.274799741293259e-05,6.505064409408682e-05,9.074189948704388e-05,5.7000563084270735e-05,6.903134459042984e-05,6.420271343526354e-05,3.089662297750126e-05,3.6874909107361236e-05,7.040992878134714e-05,9.272601747401931e-05,3.486208635511114e-05,7.650364702246905e-05,6.7200892561525e-05,2.871394031487306e-05,4.113563841375864e-05,7.122896999490551e-05,5.92147019307618e-05,6.0213220961878387e-05,6.206057088649057e-05,2.7837297930500946e-05,4.081106839625918e-05,5.178371784133146e-05,7.192696357030737e-05,6.601852052272489e-05,2.332473662443464e-05,3.182461171523289e-05
ASIANPAINT.NS,8.943943113122842e-05,0.00010223219144030516,8.905258243545982e-05,0.00010161912824652896,6.040936067010412e-05,0.00023204934020949576,6.98087604140601e-05,8.414812522896714e-05,6.665397896302798e-05,9.19372019845065e-05,4.5075573256828886e-05,8.549934135876905e-05,0.00010660717593428781,8.489520123326359e-05,6.304062473067955e-05,7.351984949336138e-05,7.805416014075151e-05,9.336223756092206e-05,9.584438350489662e-05,3.711451109348276e-05,5.237327439301095e-05,5.006028853881858e-05,4.751208969692235e-05,5.445476855313697e-05,4.9382415320992755e-05,3.2192764721937215e-05,8.334821906781211e-05,5.993508002215849e-05,6.634264682776126e-05,8.321954681315089e-05,2.7441495231050728e-05,5.252382126341467e-05,7.163765527744872e-05,7.724162833085471e-05,6.282114706167691e-05,8.080926846115597e-05,8.676124726809824e-05,2.549654003547368e-05,4.661579333826976e-05,8.756695366028431e-05,7.31782724840443e-05,7.432622953472092e-05,9.343908779679239e-05,4.645222811839348e-05,5.088697346141111e-05,6.771513931658976e-05,8.054570332115362e-05,4.32109593086047e-05,1.990646848321415e-05,2.5190341489733437e-05
AUROPHARMA.NS,9.662336019800689e-05,0.00021667786310078239,0.00014306495232224457,0.00010406353444114863,9.381322415465909e-05,6.98087604140601e-05,0.0004919063345465814,0.00011199949520297259,6.352979104709964e-05,0.00010368959951795442,4.8424130411358554e-05,0.00016844468196615674,0.00019989373719278943,0.0001472362333528834,6.699974440729957e-05,0.00014496641525552412,0.00010084439360958787,0.00010836473006244348,0.0001742193432324058,0.00011868783893862529,6.404213595470616e-05,4.419096625236465e-05,8.576501314598386e-05,7.322404698692527e-05,0.00014896584895063926,0.00013151271226171212,0.0001493563564599303,0.00010870177413718875,7.241656119299144e-05,0.00011721101620901642,4.7243399563684034e-05,5.337291106978511e-05,8.056891577268952e-05,0.00013261977993023313,4.483652634089373e-05,0.00012182867648025698,0.0001132383118871054,3.942954840252302e-05,5.0565332288674076e-05,0.00013699978209930796,7.910765704208587e-05,8.742005550336685e-05,8.974362809189731e-05,7.69145777533634e-05,8.515981444472702e-05,9.611837123771357e-05,0.00013829014785291454,0.00017369398067641463,2.748028501326914e-05,4.476689465259157e-05
AXISBANK.NS,0.00011155887209897777,0.00018490855102651458,0.0001275031618374416,0.00012471885331311226,7.389013955177008e-05,8.414812522896714e-05,0.00011199949520297259,0.00036961981134995365,6.841773963362311e-05,0.00011696615127988447,5.0001737821178555e-05,0.00021496084385308966,0.0002404646535659462,0.00014244500972546004,6.224175880538085e-05,0.00015495142894001048,8.859344730941176e-05,0.00010570435783911514,0.0002369006353621911,7.88215495302518e-05,5.766001480991921e-05,4.633163484942464e-05,7.283794692948114e-05,5.3275894923432927e-05,8.206543780395109e-05,4.461159465189925e-05,0.0001438739217154899,8.630071573158279e-05,5.383533703012086e-05,0.00011304780908424406,3.060808238514069e-05,7.280241696912e-05,7.397589664703387e-05,0.00014470138953396827,4.5876614555346654e-05,0.00021488313487499208,0.000129979841603173,3.116355614734882e-05,5.137309018845066e-05,0.00012436638579654434,9.412688703517494e-05,0.00014287601016615972,0.00011303270647694671,7.689362951992647e-05,7.526631213290093e-05,8.412800118599515e-05,0.00020319430873578663,7.048624537348523e-05,1.657969351811337e-05,2.891296853511439e-05
BAJAJ-AUTO.NS,7.645033535736264e-05,0.00010455503887284001,9.73371871178188e-05,8.295700311496541e-05,5.050975869090802e-05,6.665397896302798e-05,6.352979104709964e-05,6.841773963362311e-05,0.0002198631881240249,7.492567834239017e-05,4.965671153607977e-05,8.352587182157802e-05,0.00010169766280396194,9.159902808551868e-05,6.017567193571214e-05,8.6943229519865e-05,7.263392445494373e-05,7.418550024149693e-05,8.90039173857961e-05,5.270535559793868e-05,5.058347862286069e-05,4.407388749267308e-05,4.8033878142504776e-05,4.467344640062893e-05,5.5389383688246574e-05,5.077116679759125e-05,7.365350880932263e-05,6.520349359981402e-05,7.158307974512307e-05,7.921957710708186e-05,2.1004687167236237e-05,5.2991498814173555e-05,0.00013352202698570936,0.00010366287623447137,4.826520219947146e-05,7.154839757300044e-05,6.930766825885973e-05,2.5110235486534717e-05,4.7637417954751474e-05,8.717633007348265e-05,5.8878586314914555e-05,7.904517604640052e-05,9.45927120413397e-05,4.7783137404267814e-05,6.876678397406816e-05,6.574153613688389e-05,8.368868515467654e-05,4.700834192375002e-05,2.5943898024247337e-05,3.136710462321643e-05
BAJAJFINSV.NS,9.53036112351815e-05,0.00018927936684682295,0.00013112371352091433,0.00012341619992332282,7.95776639159514e-05,9.19372019845065e-05,0.00010368959951795442,0.00011696615127988447,7.492567834239017e-05,0.00037948171687004155,9.621128789808622e-05,0.00011685142725035177,0.0001541126795503605,0.00011880042358337011,7.363451323057386e-05,0.00011924162127299374,0.00010108210011479294,0.0001277531829510994,0.00013621391611494098,7.098974772657767e-05,6.193177077673482e-05,5.636620053654262e-05,7.009863423651547e-05,7.314976458052254e-05,6.272651777839088e-05,5.1017711451113045e-05,0.00013875816099142736,6.946754305502108e-05,7.863092903836703e-05,0.00010495023514417761,1.4680251879409948e-05,7.11145388135048e-05,8.55788837082044e-05,0.0001335256436191358,4.991320423415828e-05,0.00010945036257595027,0.00011926475316839236,1.8627410816213482e-05,6.550171542850501e-05,0.00012803302083592185,8.754855079252458e-05,9.573551075579956e-05,0.0001122563645366115,6.574217837657619e-05,7.589514357013918e-05,8.052197339133734e-05,0.0001145676855648562,7.895485407085599e-05,1.0401090610637526e-05,2.7961254374074324e-05
BAJAJHLDNG.NS,5.023437798625343e-05,7.479349598622797e-05,7.132771952532209e-05,6.170288449342108e-05,3.705609200103412e-05,4.5075573256828886e-05,4.8424130411358554e-05,5.0001737821178555e-05,4.965671153607977e-05,9.621128789808622e-05,0.00026139714264737657,6.796554641728187e-05,8.658266155795484e-05,6.352287697689179e-05,4.2269459100388475e-05,6.67919218762459e-05,4.885699221462094e-05,7.45509883274408e-05,6.993853994024218e-05,3.7952203317261605e-05,3.3501304130968385e-05,3.493551334602702e-05,4.566905649009262e-05,4.060153998452119e-05,3.2906392032277734e-05,2.1542880444171984e-05,5.6616551364046834e-05,3.2380146163564885e-05,5.935880033576977e-05,3.965791098609161e-05,3.1700827771885707e-06,2.4227288739270924e-05,3.924407732662255e-05,5.1258396739822245e-05,2.9714771011371583e-05,6.58610057680202e-05,5.458996798325478e-05,4.995118643957234e-06,3.7945849202496805e-05,3.894822315158988e-05,3.605997513862778e-05,6.00786770257034e-05,5.644368450853752e-05,2.3430151768845756e-05,4.768712465845185e-05,3.244721138934853e-05,6.238001453211411e-05,2.4676316761106046e-05,1.3241100342273772e-05,4.230193884187466e-06
BANKBARODA.NS,0.00014324081156439448,0.0002978192520508082,0.00019878770886467623,0.00015596931256414337,8.708715212249678e-05,8.549934135876905e-05,0.00016844468196615674,0.00021496084385308966,8.352587182157802e-05,0.00011685142725035177,6.796554641728187e-05,0.0007725299971824773,0.0005929551799396461,0.00021268272938105914,0.00011824370192238815,0.00026003740177290343,0.0001131973401679925,0.00012486776336359583,0.0005733995001442804,0.00010452156737554265,0.00012572578141842097,4.018694963250366e-05,0.0001227386335805213,6.885571520326422e-05,0.00011697171188802745,7.419007577301681e-05,0.000231702102539613,0.00014006101657330254,7.869372033427504e-05,0.00016784728362220024,2.5906929895467948e-05,6.045507592403413e-05,0.00010476339010718767,0.0002248744631581735,3.503840282297645e-05,0.00028680433075480683,0.00012587194491404566,3.335206713618046e-05,7.942453929075641e-05,0.00019382516732776832,7.435942736228517e-05,0.0001836269298877464,0.0001434616300786566,9.139203993573734e-05,0.00012751378859679705,9.759051211662429e-05,0.0004535237311746063,9.85776870647659e-05,1.146818917156789e-05,2.257088703320324e-05
BANKINDIA.NS,0.00016775420926231399,0.0003293461837371096,0.00021730804350743888,0.00018740574278413238,0.0001126214892064335,0.00010660717593428781,0.00019989373719278943,0.0002404646535659462,0.00010169766280396194,0.0001541126795503605,8.658266155795484e-05,0.0005929551799396461,0.0007955175127452292,0.00021575243069408897,0.00013951315211573696,0.00028500925354439405,0.00012576464348743757,0.00015009715032100773,0.0006320861517305961,0.00011860658495340396,0.0001222385013326046,4.972299489436868e-05,0.000122051751568327,8.56766907951058e-05,0.00013189913933240772,7.444551947413393e-05,0.0002695917230879562,0.00017835608847437365,8.006509934186374e-05,0.00018500622564675577,2.3646219049051996e-05,7.363727098101184e-05,0.00011287756815796489,0.00023818686018640562,4.992597476877721e-05,0.00030911925538771234,0.0001496144278958939,2.462055073749841e-05,8.837566716184914e-05,0.00021094269881576335,8.85221378959516e-05,0.0001907137762884725,0.0001401489233600955,0.00010806796977462945,0.0001548775580774472,0.00011350997071792721,0.0004631541025067196,0.00012736285913464752,1.329237254408666e-05,3.9726167624120346e-05
BHARATFORG.NS,0.00012126775688294895,0.0002158933999036923,0.00016097090560300423,0.00013623274840368483,8.071006574308646e-05,8.489520123326359e-05,0.0001472362333528834,0.00014244500972546004,9.159902808551868e-05,0.00011880042358337011,6.352287697689179e-05,0.00021268272938105914,0.00021575243069408897,0.00042349042798211237,8.442618711492735e-05,0.00015850296627970215,0.00012875775213177376,0.00012068794041714337,0.00020884634591853275,8.56992150355278e-05,7.505706086189946e-05,4.731030530490488e-05,9.437777240172696e-05,7.187595735134068e-05,0.00010131552094849367,8.091637113313325e-05,0.00016873514472086422,0.00011172005017795,8.877868049023267e-05,0.00012232925569197444,4.698807805304657e-05,6.588070604444814e-05,0.00010318710331452852,0.00016755902608212072,5.3597436315774365e-05,0.00013080157225707506,0.00011942102950421382,4.988766932369906e-05,6.087621116105953e-05,0.0001566020067430196,9.408239745827082e-05,0.00012292170708203112,0.0001290334125396543,7.125667695218436e-05,0.00010653843144346279,9.648808108449505e-05,0.0001674817547126784,9.716818868632358e-05,4.149196600713421e-05,3.939553720497232e-05
BHARTIARTL.NS,7.309997372435501e-05,0.0001280479467748481,9.631555711581541e-05,8.399555006881009e-05,3.700023307716133e-05,6.304062473067955e-05,6.699974440729957e-05,6.224175880538085e-05,6.017567193571214e-05,7.363451323057386e-05,4.2269459100388475e-05,0.00011824370192238815,0.00013951315211573696,8.442618711492735e-05,0.00039643478072591825,9.381041878089414e-05,5.6653021167697974e-05,6.938045176934923e-05,0.00012298791985865623,4.834114342058205e-05,4.497702782928355e-05,3.0661119365188615e-05,3.768096304037113e-05,5.9131167936540874e-05,5.876156335659657e-05,2.2982323714363398e-05,7.37540152116843e-05,5.863418453393714e-05,5.126638723627875e-05,9.8681385688863e-05,2.9716715375872165e-05,4.284368327364469e-05,6.803609546902266e-05,0.00010429469977985239,4.018064375880108e-05,7.893020812882214e-05,4.716714821983625e-05,3.179869064645787e-05,4.992662940069657e-05,9.028252641024562e-05,3.2636480161713853e-05,7.614914739041069e-05,6.376557625876072e-05,5.5331273071518206e-05,5.919935782939428e-05,7.745596332024021e-05,9.831625128789403e-05,4.145066975449794e-05,1.889486826915181e-05,1.975722549838054e-05
BHEL.NS,0.00014082636788316695,0.0002922982064725313,0.0001932812159773976,0.00014800678555711998,9.402072855183691e-05,7.351984949336138e-05,0.00014496641525552412,0.00015495142894001048,8.6943229519865e-05,0.00011924162127299374,6.67919218762459e-05,0.00026003740177290343,0.00028500925354439405,0.00015850296627970215,9.381041878089414e-05,0.0005769700178899721,0.00012309719014414987,0.00013152935817679906,0.000257969353513584,9.551638159661452e-05,0.00010339047212414418,6.411497600713178e-05,0.00010936786192227391,6.620828220060734e-05,9.635301514661286e-05,5.655109892185866e-05,0.00018331575417438722,0.00014646121284555663,8.172984497398899e-05,0.0001481720882875802,4.60735659334944e-05,7.42059248103674e-05,9.331618047320027e-05,0.00018928818658827542,4.505514994273773e-05,0.0001690994446600572,0.00012802880870937331,4.1989217582566975e-05,7.075510110507572e-05,0.00016716474457396854,8.312871525598115e-05,0.00016976877354580967,0.0001316207175176355,9.824035111619201e-05,0.00014273400516773594,8.955039820090717e-05,0.00020085015298122565,0.00010715267644662973,2.960906281577749e-05,3.853489937416912e-05
