,ACC.NS,ADANIENT.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BANKBARODA.NS,BANKINDIA.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CANBK.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CONCOR.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NTPC.NS,ONGC.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,WIPRO.NS
BOSCHLTD.NS,8.306909693617045e-05,0.000165427333151605,0.00011341055931766454,9.560857593360458e-05,5.7272426463779394e-05,7.805416014075151e-05,0.00010084439360958787,8.859344730941176e-05,7.263392445494373e-05,0.00010108210011479294,4.885699221462094e-05,0.0001131973401679925,0.00012576464348743757,0.00012875775213177376,5.6653021167697974e-05,0.00012309719014414987,0.00030189197685867065,9.099634430642213e-05,0.00011611450989831132,5.6459927685296436e-05,5.297949997858696e-05,3.6157834739819767e-05,6.058839224363219e-05,4.562869455063392e-05,4.4376854423456686e-05,4.5508096698790473e-05,0.00010597023608985755,8.197671290471641e-05,6.0817522294577275e-05,8.77271860236106e-05,3.339627429230965e-05,5.5873965076742417e-05,7.745379090159712e-05,0.00010797195695129219,4.647978921405413e-05,9.689224649611851e-05,8.468738742611799e-05,2.3474991327681018e-05,6.728231480563701e-05,0.00010527093951058013,7.328239876083492e-05,9.326884474560872e-05,9.307495913728046e-05,5.009364763296037e-05,7.514048830552374e-05,6.0044676556309636e-05,9.96005845980395e-05,6.684738454713385e-05,3.180926885200916e-05,3.887931655707813e-05
BPCL.NS,9.600665085410638e-05,0.000176415121465532,0.0001243940367311861,0.00010717063093134347,5.272335974360669e-05,9.336223756092206e-05,0.00010836473006244348,0.00010570435783911514,7.418550024149693e-05,0.0001277531829510994,7.45509883274408e-05,0.00012486776336359583,0.00015009715032100773,0.00012068794041714337,6.938045176934923e-05,0.00013152935817679906,9.099634430642213e-05,0.0004610420759292888,0.0001331310408274212,6.409441391659856e-05,8.882354437609947e-05,4.904188938126429e-05,9.591770073260937e-05,4.558515846036828e-05,6.945557324405272e-05,4.606764050223334e-05,0.00012356966217827106,0.0001281752095739314,6.569466479805922e-05,9.590054856366188e-05,2.0417606295154213e-05,5.905151839785624e-05,7.958702809936934e-05,0.00010843119187435498,4.922819195588208e-05,0.00011217230667643728,0.00010301372198967125,2.676978658489092e-06,7.028138256175235e-05,0.00011839371583890507,7.521471539350068e-05,9.279761780818495e-05,9.607067384741795e-05,6.379805143688187e-05,0.00012039403446992725,9.446005761819801e-05,0.0001177553098872007,5.104008649275882e-05,-2.0437427789542142e-07,1.537765199508144e-05
CANBK.NS,0.00015274151837372165,0.0003212968767995982,0.00021547048713833704,0.0001745782806861032,9.422860373863808e-05,9.584438350489662e-05,0.0001742193432324058,0.0002369006353621911,8.90039173857961e-05,0.00013621391611494098,6.993853994024218e-05,0.0005733995001442804,0.0006320861517305961,0.00020884634591853275,0.00012298791985865623,0.000257969353513584,0.00011611450989831132,0.0001331310408274212,0.0007401004671075749,0.00010765125937959089,0.00010652909793606191,4.874253381852944e-05,0.00011228318237655693,8.310510211524176e-05,0.00012771017634433527,7.96785678385642e-05,0.0002452768030402185,0.00015804713222335678,7.609636891043953e-05,0.00017038458685476174,1.9773383868010443e-05,6.865117650816834e-05,0.00011577331049027327,0.000221859688787912,4.522322833981707e-05,0.0003185069867802679,0.000137888539063356,2.4643229258453504e-05,9.145201762160527e-05,0.00019237575939240483,7.649005307791786e-05,0.00018343086549930208,0.00014837425145563024,0.00010382297443933053,0.00014281516272776797,0.0001046791549661247,0.0004539770458484529,0.00010983068924433656,1.2367888518804673e-05,2.8786107632057782e-05
CIPLA.NS,6.382198945157045e-05,0.00014410403658785768,9.323039101455381e-05,8.168449120015713e-05,6.590586033749504e-05,3.711451109348276e-05,0.00011868783893862529,7.88215495302518e-05,5.270535559793868e-05,7.098974772657767e-05,3.7952203317261605e-05,0.00010452156737554265,0.00011860658495340396,8.56992150355278e-05,4.834114342058205e-05,9.551638159661452e-05,5.6459927685296436e-05,6.409441391659856e-05,0.00010765125937959089,0.0002570935484680772,5.16186696251487e-05,2.6744659850047432e-05,5.286245389838143e-05,4.977565810722975e-05,9.739614139777199e-05,8.75232646936599e-05,9.394731890688457e-05,5.333319299670036e-05,4.862425224298106e-05,7.602854980174249e-05,2.8127567833971057e-05,4.268951142417539e-05,5.6385616174064215e-05,0.00010525776054778776,4.0073743326137676e-05,8.021158284095036e-05,6.961914617972581e-05,2.5472079491560533e-05,4.393597275757439e-05,7.848050875092139e-05,5.2166266427233616e-05,7.131771020272067e-05,5.741741296786644e-05,4.9812593625947426e-05,6.772820623612003e-05,5.3490764349118034e-05,9.347285427280869e-05,0.00011801812144163644,2.0424945607814825e-05,3.1971167645800416e-05
COALINDIA.NS,6.55329232041706e-05,0.00012202968574000792,7.549928833927977e-05,6.960741719953178e-05,4.059217445036479e-05,5.237327439301095e-05,6.404213595470616e-05,5.766001480991921e-05,5.058347862286069e-05,6.193177077673482e-05,3.3501304130968385e-05,0.00012572578141842097,0.0001222385013326046,7.505706086189946e-05,4.497702782928355e-05,0.00010339047212414418,5.297949997858696e-05,8.882354437609947e-05,0.00010652909793606191,5.16186696251487e-05,0.0002680168862948844,2.0027762506088143e-05,5.78523483605951e-05,3.392752556244525e-05,5.336067950990206e-05,4.2952602010507286e-05,7.554319467110823e-05,6.724620580036374e-05,4.560788913087538e-05,7.115020429416662e-05,2.4540488192546026e-05,3.481865138149419e-05,5.585640065731469e-05,0.00010965688087232194,2.7983041825109107e-05,6.873536134473628e-05,6.252724679827261e-05,1.8600693678682503e-05,4.221080222484047e-05,8.182594438210288e-05,3.823801143118198e-05,6.544658948149848e-05,5.984282080851126e-05,6.0555072381548094e-05,9.093639806727165e-05,6.043169785991643e-05,9.230477637669488e-05,5.8165459483586206e-05,1.920583605037992e-05,2.5530373482228296e-05
COLPAL.NS,4.8578288354323446e-05,7.632061421838244e-05,4.737218368956298e-05,5.127477384159972e-05,4.029727406341759e-05,5.006028853881858e-05,4.419096625236465e-05,4.633163484942464e-05,4.407388749267308e-05,5.636620053654262e-05,3.493551334602702e-05,4.018694963250366e-05,4.972299489436868e-05,4.731030530490488e-05,3.0661119365188615e-05,6.411497600713178e-05,3.6157834739819767e-05,4.904188938126429e-05,4.874253381852944e-05,2.6744659850047432e-05,2.0027762506088143e-05,0.0001713980477629519,4.703937240370967e-05,5.4283313922353365e-05,4.0749987025930496e-05,2.2379762596820517e-05,4.398414261756426e-05,2.783042764899742e-05,6.493347364245403e-05,4.479235185932701e-05,2.1297712618271975e-05,3.66666782285942e-05,3.647005172708818e-05,5.60690117360825e-05,5.3255452008678666e-05,3.58828488224514e-05,5.129309497539519e-05,1.7785861039134798e-05,3.761990805076373e-05,4.772334451722666e-05,4.876616541368971e-05,4.4168161597477114e-05,5.141570515764082e-05,2.411903367631952e-05,2.5017465406388244e-05,3.098829994137609e-05,4.4193366018363135e-05,2.1920057514798835e-05,1.0025306473214506e-05,2.1124829142273486e-05
CONCOR.NS,7.510142249861109e-05,0.00012764112943885247,8.862127774031793e-05,7.74812937304954e-05,4.919624990032165e-05,4.751208969692235e-05,8.576501314598386e-05,7.283794692948114e-05,4.8033878142504776e-05,7.009863423651547e-05,4.566905649009262e-05,0.0001227386335805213,0.000122051751568327,9.437777240172696e-05,3.768096304037113e-05,0.00010936786192227391,6.058839224363219e-05,9.591770073260937e-05,0.00011228318237655693,5.286245389838143e-05,5.78523483605951e-05,4.703937240370967e-05,0.0003527134723495532,3.7728869067201445e-05,5.6010875919608025e-05,3.047672703200171e-05,8.317220119699469e-05,5.8466524166979785e-05,3.205855571461124e-05,6.797822822072582e-05,1.06730496295224e-05,4.55881943367431e-05,6.167111885105424e-05,9.251758881346838e-05,2.773900135148163e-05,8.465920191678715e-05,6.200506708294955e-05,1.2655851607126111e-05,3.6234835933342965e-05,7.905792895884505e-05,4.08231470765873e-05,7.547245159925731e-05,7.178434099145583e-05,2.9140967145178927e-05,5.51377459047809e-05,5.197289361319e-05,8.662932030365243e-05,3.585270259126074e-05,9.503489867734805e-06,1.9156756863309755e-05
DABUR.NS,5.5916599954482644e-05,0.0001028858205626839,7.514921603870268e-05,7.647860180855763e-05,5.307920973635927e-05,5.445476855313697e-05,7.322404698692527e-05,5.3275894923432927e-05,4.467344640062893e-05,7.314976458052254e-05,4.060153998452119e-05,6.885571520326422e-05,8.56766907951058e-05,7.187595735134068e-05,5.9131167936540874e-05,6.620828220060734e-05,4.562869455063392e-05,4.558515846036828e-05,8.310510211524176e-05,4.977565810722975e-05,3.392752556244525e-05,5.4283313922353365e-05,3.7728869067201445e-05,0.00022620261338398824,5.969939859878104e-05,3.279897822960039e-05,6.574428382003637e-05,4.5215273002929724e-05,9.630103918151575e-05,5.138440419141949e-05,1.59005181636242e-05,2.552110607334936e-05,5.183299835334165e-05,8.207800792725787e-05,6.607137122276672e-05,5.839503417392207e-05,5.592828898769709e-05,2.3956659310195288e-05,5.4141835974400146e-05,5.910129980514704e-05,4.131917106880056e-05,5.0626648967991114e-05,6.429555505743619e-05,4.160612458333834e-05,4.3748433764205654e-05,5.2092994528854996e-05,6.531414298947431e-05,5.7939934352145834e-05,1.7519699746378892e-05,2.0219590025869346e-05
DIVISLAB.NS,6.636174315525447e-05,0.00015459758668020824,0.00011255218831609316,6.509489382547958e-05,7.274799741293259e-05,4.9382415320992755e-05,0.00014896584895063926,8.206543780395109e-05,5.5389383688246574e-05,6.272651777839088e-05,3.2906392032277734e-05,0.00011697171188802745,0.00013189913933240772,0.00010131552094849367,5.876156335659657e-05,9.635301514661286e-05,4.4376854423456686e-05,6.945557324405272e-05,0.00012771017634433527,9.739614139777199e-05,5.336067950990206e-05,4.0749987025930496e-05,5.6010875919608025e-05,5.969939859878104e-05,0.00045333834637395243,0.00011297757561378907,8.91922962437994e-05,4.9304430940192006e-05,6.324956230971014e-05,7.10481924027206e-05,4.104728375648804e-05,2.4350668193246338e-05,5.404617001823839e-05,7.791705988983653e-05,3.728818765372561e-05,9.70036085968466e-05,4.6732802642829986e-05,4.240937945487011e-05,4.172633951010541e-05,8.293708726465803e-05,4.742374037907187e-05,6.30555201027857e-05,5.785449765867121e-05,4.529670553728037e-05,6.001153773155279e-05,6.025852765219243e-05,9.263284303751575e-05,0.00010251596343520694,3.14323532317031e-05,3.2021405687803105e-05
DRREDDY.NS,5.291510605246693e-05,8.757198896782927e-05,7.071832153530315e-05,5.257345319222036e-05,6.505064409408682e-05,3.2192764721937215e-05,0.00013151271226171212,4.461159465189925e-05,5.077116679759125e-05,5.1017711451113045e-05,2.1542880444171984e-05,7.419007577301681e-05,7.444551947413393e-05,8.091637113313325e-05,2.2982323714363398e-05,5.655109892185866e-05,4.5508096698790473e-05,4.606764050223334e-05,7.96785678385642e-05,8.75232646936599e-05,4.2952602010507286e-05,2.2379762596820517e-05,3.047672703200171e-05,3.279897822960039e-05,0.00011297757561378907,0.0003183866642092728,7.143542391161834e-05,4.413536382237896e-05,4.3251888663644255e-05,5.462786038912037e-05,1.3618603261971583e-05,3.070424161515054e-05,4.67411607810302e-05,7.354185252675265e-05,3.5580530359438124e-05,5.294186620170322e-05,4.4538742661224184e-05,2.677874523042688e-05,2.4921996052798032e-05,6.274274016423045e-05,3.969280617216062e-05,4.873078159350131e-05,2.980958829116399e-05,2.33763273533014e-05,4.8185005996413774e-05,4.8091610125656836e-05,5.7671546830974325e-05,0.0001254890063276654,1.0099122491988823e-05,2.7799447339524777e-05
FEDERALBNK.NS,0.00011534209336947755,0.0002095335983104389,0.00015816772535262526,0.00013254321912108892,9.074189948704388e-05,8.334821906781211e-05,0.0001493563564599303,0.0001438739217154899,7.365350880932263e-05,0.00013875816099142736,5.6616551364046834e-05,0.000231702102539613,0.0002695917230879562,0.00016873514472086422,7.37540152116843e-05,0.00018331575417438722,0.00010597023608985755,0.00012356966217827106,0.0002452768030402185,9.394731890688457e-05,7.554319467110823e-05,4.398414261756426e-05,8.317220119699469e-05,6.574428382003637e-05,8.91922962437994e-05,7.143542391161834e-05,0.00046484266829638197,0.00010395049296748952,6.375755261953088e-05,0.00012469332711640462,3.228556465031493e-05,7.202795425445283e-05,0.0001013617923396765,0.00016343279604906608,4.221035415000069e-05,0.00017270938674865256,0.00012987330666388886,2.93953731347096e-05,5.954247943728262e-05,0.00013151541900694423,8.98983852158712e-05,0.00011586466323627837,0.00012143589872457236,7.245379593779472e-05,0.00010818961159745686,8.012869762281672e-05,0.00020062739916405225,9.89955323351532e-05,1.640595163572212e-05,1.7327941692381624e-05
GAIL.NS,8.29756259221995e-05,0.0001753814702383383,0.00010337559365888866,8.696204716623001e-05,5.7000563084270735e-05,5.993508002215849e-05,0.00010870177413718875,8.630071573158279e-05,6.520349359981402e-05,6.946754305502108e-05,3.2380146163564885e-05,0.00014006101657330254,0.00017835608847437365,0.00011172005017795,5.863418453393714e-05,0.00014646121284555663,8.197671290471641e-05,0.0001281752095739314,0.00015804713222335678,5.333319299670036e-05,6.724620580036374e-05,2.783042764899742e-05,5.8466524166979785e-05,4.5215273002929724e-05,4.9304430940192006e-05,4.413536382237896e-05,0.00010395049296748952,0.0003589009056190027,5.9509189788273377e-05,9.278852778289723e-05,2.6342640020872305e-05,3.9246315081595705e-05,5.095277451839884e-05,0.00011601870527772438,2.9580970505887065e-05,0.00011339644143080704,7.385644590944471e-05,2.323038450941022e-05,6.440752031272189e-05,0.00010152922747002106,5.5756548368033036e-05,9.824987299665979e-05,6.276384911856646e-05,8.409939440615148e-05,0.00012788338369429896,8.368033056745001e-05,0.0001252693050450946,6.33641347783021e-05,1.7941586279768124e-05,3.132648154823793e-05
GODREJCP.NS,5.933497019981039e-05,9.630855844940316e-05,9.640322866263081e-05,6.350194831227235e-05,6.903134459042984e-05,6.634264682776126e-05,7.241656119299144e-05,5.383533703012086e-05,7.158307974512307e-05,7.863092903836703e-05,5.935880033576977e-05,7.869372033427504e-05,8.006509934186374e-05,8.877868049023267e-05,5.126638723627875e-05,8.172984497398899e-05,6.0817522294577275e-05,6.569466479805922e-05,7.609636891043953e-05,4.862425224298106e-05,4.560788913087538e-05,6.493347364245403e-05,3.205855571461124e-05,9.630103918151575e-05,6.324956230971014e-05,4.3251888663644255e-05,6.375755261953088e-05,5.9509189788273377e-05,0.00036225057165194117,6.149706970693624e-05,3.4785044527640845e-05,4.0734394112703945e-05,6.543861038068216e-05,6.624873432089216e-05,7.451527205527515e-05,6.23592251684862e-05,6.20166351343826e-05,4.567105754567961e-05,6.567112737064179e-05,5.4991434714392754e-05,4.511756188301068e-05,6.917332747732473e-05,7.760704470047668e-05,5.011990073568929e-05,6.168609238293586e-05,6.843815289301414e-05,7.501086471903272e-05,5.809600277307616e-05,4.492904902102749e-05,2.53728126159886e-05
GRASIM.NS,0.00014549439763292902,0.0002005761742169633,0.00012575197084709034,0.0001521664184541421,6.420271343526354e-05,8.321954681315089e-05,0.00011721101620901642,0.00011304780908424406,7.921957710708186e-05,0.00010495023514417761,3.965791098609161e-05,0.00016784728362220024,0.00018500622564675577,0.00012232925569197444,9.8681385688863e-05,0.0001481720882875802,8.77271860236106e-05,9.590054856366188e-05,0.00017038458685476174,7.602854980174249e-05,7.115020429416662e-05,4.479235185932701e-05,6.797822822072582e-05,5.138440419141949e-05,7.10481924027206e-05,5.462786038912037e-05,0.00012469332711640462,9.278852778289723e-05,6.149706970693624e-05,0.0003010813641599273,2.2583416350652424e-05,6.37363606981971e-05,8.851842359845137e-05,0.00013335475045301808,4.557014911783541e-05,0.00010555759042402149,0.00011089035602720287,2.1538083695887758e-05,5.490889589038167e-05,0.0001327947223127555,7.189769682354421e-05,0.00011046783605875201,0.0001065285573405483,6.511956937313163e-05,8.451852182913424e-05,7.064962095115957e-05,0.00013904692426180336,8.73726541241197e-05,2.2129756494757957e-05,3.1796158923543256e-05
HCLTECH.NS,2.348383397023121e-05,6.676377864675807e-05,3.216054647648655e-05,3.840542405596872e-05,3.089662297750126e-05,2.7441495231050728e-05,4.7243399563684034e-05,3.060808238514069e-05,2.1004687167236237e-05,1.4680251879409948e-05,3.1700827771885707e-06,2.5906929895467948e-05,2.3646219049051996e-05,4.698807805304657e-05,2.9716715375872165e-05,4.60735659334944e-05,3.339627429230965e-05,2.0417606295154213e-05,1.9773383868010443e-05,2.8127567833971057e-05,2.4540488192546026e-05,2.1297712618271975e-05,1.06730496295224e-05,1.59005181636242e-05,4.104728375648804e-05,1.3618603261971583e-05,3.228556465031493e-05,2.6342640020872305e-05,3.4785044527640845e-05,2.2583416350652424e-05,0.00025936788280069625,2.2380388804825676e-05,2.9433360971153038e-05,4.083135578426348e-05,2.525921153361536e-05,2.5491658501350264e-05,2.452166537729824e-05,0.0001065470341363806,2.5625133860727322e-05,4.016062224430549e-05,1.6040444474245755e-05,2.3281648102074154e-05,2.791528641474363e-05,2.2646408786096383e-05,3.172468458144612e-05,3.729588884330112e-05,2.7236753728874885e-05,2.9212872898111497e-05,9.410100648749224e-05,7.9992622485421e-05
HDFCBANK.NS,6.361950716359175e-05,0.00010344315127166686,7.612492305723906e-05,7.38944949522809e-05,3.6874909107361236e-05,5.252382126341467e-05,5.337291106978511e-05,7.280241696912e-05,5.2991498814173555e-05,7.11145388135048e-05,2.4227288739270924e-05,6.045507592403413e-05,7.363727098101184e-05,6.588070604444814e-05,4.284368327364469e-05,7.42059248103674e-05,5.5873965076742417e-05,5.905151839785624e-05,6.865117650816834e-05,4.268951142417539e-05,3.481865138149419e-05,3.66666782285942e-05,4.55881943367431e-05,2.552110607334936e-05,2.4350668193246338e-05,3.070424161515054e-05,7.202795425445283e-05,3.9246315081595705e-05,4.0734394112703945e-05,6.37363606981971e-05,2.2380388804825676e-05,0.00011369363769111329,5.41018147833092e-05,7.950970526018233e-05,4.329657999129104e-05,7.082517051759383e-05,9.199878683011466e-05,1.9839386965102798e-05,4.516827386914014e-05,6.0779630701092733e-05,8.46552829469034e-05,7.532540523072685e-05,6.558558359665168e-05,3.5170124226855836e-05,4.278786688393622e-05,5.3865498785874745e-05,7.018676749038617e-05,3.175899076625231e-05,2.021310666675407e-05,2.452345821584804e-05
HEROMOTOCO.NS,9.139872440446417e-05,0.00012976807942606132,9.67147000781193e-05,0.00010449355014331018,7.040992878134714e-05,7.163765527744872e-05,8.056891577268952e-05,7.397589664703387e-05,0.00013352202698570936,8.55788837082044e-05,3.924407732662255e-05,0.00010476339010718767,0.00011287756815796489,0.00010318710331452852,6.803609546902266e-05,9.331618047320027e-05,7.745379090159712e-05,7.958702809936934e-05,0.00011577331049027327,5.6385616174064215e-05,5.585640065731469e-05,3.647005172708818e-05,6.167111885105424e-05,5.183299835334165e-05,5.404617001823839e-05,4.67411607810302e-05,0.0001013617923396765,5.095277451839884e-05,6.543861038068216e-05,8.851842359845137e-05,2.9433360971153038e-05,5.41018147833092e-05,0.0002595591189982277,0.00011265089345736122,5.5906913796793486e-05,8.817249370948319e-05,9.816274488864134e-05,2.656505376242778e-05,4.7476615195795555e-05,8.832530240333269e-05,6.206142439441418e-05,8.798667977235132e-05,0.0001211167880879116,5.251308431746005e-05,7.052890081589327e-05,6.284998095615453e-05,9.535009628448145e-05,5.021258540445572e-05,3.404802067899045e-05,2.911443160643471e-05
