Date,ACC.NS,ADANIENT.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BANKBARODA.NS,BANKINDIA.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CANBK.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CONCOR.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NTPC.NS,ONGC.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,WIPRO.NS
2016-09-30,-0.06430584532187922,-0.09752739930502008,-0.02357860255751243,-0.09426160670873018,-0.027075051024584074,0.0024181315736553355,0.08168452950363858,-0.09298814785481813,-0.050663007486326794,0.034458788521645634,0.056048880226395204,0.027308944261478896,-0.04051163079911424,0.07115133768544002,-0.05321875592529768,-0.028998563838494418,-0.05668504513522532,0.016594732151753,0.09909112366375195,0.015892155506741723,-0.03358356653951777,0.023514503697227074,-0.0077207299317063605,-0.06675865973262374,-0.023969783842114567,0.005679726929418205,0.047272718985440276,-0.01664421758630985,0.046119788222579006,0.0421576668955308,0.027422764229298124,-0.014211623863642164,-0.027376629342455328,-0.03499375441563779,-0.053650390730649256,-0.02267434339752339,0.008219535276494438,0.00019312310816044231,-0.07190913182217218,-0.013547488821318399,-0.03705552989275551,-0.05274473448615424,0.08383042038220845,-0.06044691847245165,0.08611910624904828,0.02235852539000338,-0.004950529073256105,-0.041250219242954134,-0.03205523426154744,-0.02583162132739314
2016-10-31,-0.05197359994776629,0.018264835712312077,0.19571554149129722,-0.041112182994449964,0.020252774261088957,-0.0782287580453439,-0.05102603650626658,-0.10058188058741646,0.007249954120122748,0.10218107698616818,0.14023859733739585,-0.06660697219795364,0.02088886557231362,-0.02843634370289161,0.015445660426356644,0.03155163052805898,-0.039775586443121624,0.09214851652200062,0.0175125790122741,-0.0084475976091134,0.007756937045841683,0.0025757409289948185,-0.002790968966360552,0.07503725654900562,-0.008444355935335213,0.08240030966400713,0.1381944768160024,0.15681311541087006,0.014149304220419712,-0.0020780095723560432,-0.038650087056531834,-0.010841524361336674,-0.0181181755428802,-0.019973834504297794,-0.036123682960912507,0.09795751963813282,0.003219389171694731,-0.026882718330969557,0.007250866346270923,-0.04076670815283334,0.05450437868915481,0.03317870942985457,0.07281880486397951,0.028716104576503643,0.11786482377415197,-0.02652948695697599,0.026865671245293266,0.0009425734112118445,-0.010557263481501877,-0.035181120536600496
2016-11-30,-0.11492047046530873,0.017189853699349777,-0.0947881882815399,-0.12676046207968128,-0.10798492428144091,-0.09121550529415157,-0.08589507617955883,-0.03501741121476831,-0.05721373343312275,-0.1162211634802538,-0.01926613250700726,0.05056004367175615,0.04048760452055533,0.02101906260687847,0.018033576312359134,-0.06333214184378888,-0.062386455995384726,-0.037516133356324644,0.014820677430859686,-0.014865797813586878,-0.04987668048688698,-0.03659427593617959,-0.14943126533360873,-0.023300472081316026,-0.08274076764509186,-0.049517671669737306,-0.1360585851318341,-0.019958555981585357,-0.09380649169010746,-0.09841487994934428,0.05326644853777496,-0.047218494650283604,-0.055431804163994736,0.1744070757361731,0.01748027938244978,-0.040816270705992475,-0.09430730260516573,-0.02200492984434188,-0.043603326853352886,0.04228831588211235,-0.07798842762092995,-0.06615110643170152,-0.10383512163836439,0.0715928314359513,0.023584512716336326,-0.061519606500319846,0.0013565752344661952,-0.04519788431257832,-0.051132107809512384,0.006816695015046337
2016-12-31,-0.008454962540303868,0.12490818478189403,-0.03400499563695292,-0.021347395432563254,-0.012883701049032026,-0.08129708589051576,-0.09651743559289205,-0.0423540639578297,-0.01971968824230874,-0.03182300110983427,-0.14802505354270856,-0.06548897740815418,-0.1025104597952019,0.0033758572952102828,-0.058379282413298594,-0.06876678639737888,0.025559059738549772,-0.013122161164286994,-0.17430905682980324,0.003882711708598219,-0.027868077902361454,-0.027939768792009434,-0.051239406910192686,-0.019044277410582122,-0.33245321686712803,-0.04269752443881014,-0.05579111879480558,0.034020067861775694,0.03623502048067273,-0.008675233967590623,0.030044674494817958,0.005502008318648555,-0.03866040201713039,-0.11778097652323705,-0.020912293902076273,-0.03859906797658752,0.019555434412136696,0.0359284038717802,0.039354762787941366,-0.05870444275363551,-0.047322796771885,-0.024335589557116788,0.010169067594260062,0.009807011926679321,-0.006489973291550877,0.09327821665491132,-0.03154629633516892,-0.11242601393367246,0.03932278118448873,0.01977439226597788
2017-01-31,0.0619434817060982,0.13847143895575442,0.09275479628195282,0.1102763823046975,0.042503514593308145,0.08938890752337803,0.018676505777765806,0.03567066399986496,0.07645728644105376,0.12125004881250412,0.09899147809215347,0.07659732979155986,0.09696967931289069,0.028018338616301985,0.13921138286491308,0.13077559684961848,0.051344203501157315,0.07262011577974703,0.07930780588627151,0.011515508514374329,0.030667046148912025,-0.0187373968413036,0.06792522642319376,-0.007729387407341859,-0.10667366342604034,-0.01359306885521705,0.13762176002786886,0.06591543362574503,0.046623919292748006,0.05540415085087114,-0.020290865964842975,0.0666969909233539,0.04228472995371835,0.2250887239507564,0.03515463460994739,0.05346643893737646,0.13011086332480448,-0.0811401238290721,0.06807367105615825,0.21751140959172255,0.07565649277165121,0.07201100331497678,0.10803532794320825,0.04613040494013765,0.05853153875061645,-0.034368134717225995,0.04056759499603957,0.002381180293321572,-0.05469773030311453,-0.034671759704181904
2017-02-28,-0.0014150609967457095,0.13023526468271118,0.028634576013866653,0.0013096800246119589,0.05820889964167675,0.055115050703377966,-0.0067469553094173795,0.0872318093246931,-0.027369492588723787,0.2058937066205475,0.032633970724015526,0.0009082459536760012,0.09477259650962488,0.13314972716853357,0.048678760553977796,0.19147748693388134,-0.02141773910438105,0.010835086812752248,0.07086896546038624,0.014513078386336087,0.041073556962812674,0.014194338592138589,0.03215921126584953,0.0032607908329256308,0.08391678779795164,-0.05593283406780347,0.14858627719534945,0.12383322442806399,0.044036787025554025,0.08747462398143924,0.04340766773448035,0.0804027387248436,-0.010796339180198733,-0.029481406122140008,0.012274868197672095,0.02751431009067562,0.04836069916450669,0.09024354299477033,0.015885205512959688,-0.05652270984748453,0.036104165710479696,0.015868640825825286,0.004792945441714602,-0.03987269385862979,-0.0335058652215825,0.1845101297658156,0.03399261595769665,0.07521759963474173,0.10604099993912497,0.07195040181379686
2017-03-31,0.028823774461048224,0.10203051935373564,0.12543500351871173,0.03717073240111457,-0.10486703855047685,0.04813487408097594,-0.0029532328243480066,-0.031283880244466156,0.017979553354170674,0.0470726898237126,0.04806989588982802,0.046279455286822646,0.08113354628471448,-0.010774219244491068,-0.04135285848245562,0.0024621452868951454,0.05411600361431157,-0.01204830066927609,0.024361320703599088,0.01584725026080336,-0.03357812642092839,0.10580397367795502,0.04753661464690606,0.0016249451483507649,-0.1779007642686854,-0.07635243161469785,0.046937527997390704,-0.027665142020050437,0.013645565698853446,0.05938207931650985,0.041245319000532854,0.03773108279009563,0.043596238413432964,0.058041869904875254,0.052950746834762974,0.0018093357416173461,0.08574600407427724,0.00972925500422317,0.0690314034683368,0.006686065700512778,0.08739571277254177,0.07194391959182744,0.015736529087568396,0.018717319249807574,-0.044174467765748515,0.06691975182400633,0.08989603071034113,0.013475600700361134,-0.013968849168432551,0.05503295657555207
2017-04-30,0.12482265524105274,0.003684893024926472,-0.0350411742248512,0.039087269214943765,0.05844765380002248,0.04373555577760646,-0.10137750462402728,0.03840660265766127,0.020870000482622775,0.11644791945029453,-0.02287474053845362,0.08441738029005097,0.34147223354027445,0.0985029726828135,0.01556932569406655,0.07890697981492423,0.010564259197066272,0.1067934655784537,0.18100757111305166,-0.05987035113189476,-0.05467294586666849,0.0435278190121533,0.19518959760229748,0.03389239092231411,0.007293462599870404,-0.012612006685107757,0.17659942012811713,0.12468475764605169,0.04271878222319381,0.10109622199030999,-0.0693341478041295,0.07205978875033425,0.029997519082551216,0.022045599193019072,0.025445615693594492,0.005960005178187844,0.013893142289471916,-0.10105151567749537,-0.0082055429961988,0.05738597928250755,0.03410888316688632,0.11105464008335941,0.08463702615631541,-0.009036187279460872,0.008378220586026996,0.05624953278448008,-0.012440494416723569,-0.06713653102166184,-0.06523965314796287,-0.04159415272473732
2017-05-31,0.006455418401311697,0.07205140448106029,0.03448272825103804,-0.018910138951022115,-0.01796089815307267,0.027443754484867577,-0.053728539609952386,0.008633413774139509,-0.0063022966304946415,-0.08384603456739614,-0.025585813104858524,-0.0506530159791283,-0.24330831757361226,0.021926242167919163,0.04514773528126126,-0.213431946766087,0.015064349782581532,0.032534011386250894,-0.018598881335715522,-0.07372860207567467,-0.05096671513473461,-0.020468265609108416,-0.04733760933887643,-0.023713952488129575,-0.07359953655828844,-0.028971222202735403,0.035780622563059694,-0.023469495663222983,0.04596486991527171,0.0,0.0690176145054131,0.058001975389618377,0.12862342260708126,0.006771797343251507,0.14123739306013716,0.172172340361622,0.02474137046717151,0.06322440921429973,0.12158264015157694,-0.025879424902801484,0.07106844301897297,0.006229261928601959,0.10515936017438388,-0.026139817201473292,-0.05119252696635135,-0.03906248362302056,0.003993900191655575,-0.21863063565081375,0.12029581461349403,0.08345982342419367
2017-06-30,-0.042149102326586974,0.1352741999612559,0.07094385556955252,0.021968932616557968,0.05239078412648612,-0.035494039021360835,0.19486840628021462,0.006419561604410706,-0.019237945839918558,-0.0174856686168835,0.025481226058097883,-0.08553815516864327,-0.011673103010234054,-0.06599107464132903,0.02193521664094411,-0.020984162227917436,0.003320257664235271,-0.13782708060691362,-0.06340828996323089,0.07601443516965167,-0.06970098577311545,0.09491892700236071,-0.012196284725644713,0.043400665468457555,0.11182674682594418,0.06587185493292735,0.012561751784721409,-0.1269323397201444,0.0688087958805832,0.07536474683118244,-0.015446914076574059,0.016396343546344783,-0.003732022303159388,-0.04857979459055006,0.02089587243418345,-0.01463197418143325,-0.0011818013702019625,-0.02779810487512313,0.05429835277252626,0.061083860775361876,-0.010662174074647979,-0.04151754325489754,0.0009152659765727655,-0.0078027436354562996,-0.1112996824817225,0.029313097631030738,-0.05081510479164886,0.1078547309585185,-0.06198002857615714,-0.03510736871134568
2017-07-31,0.11241614837284586,0.04533319909418765,0.09407745094029751,0.06732929636609253,-0.012200694508211374,0.05326611856482599,0.04966403296936517,0.014607195464826361,0.026590539207243635,0.21250795595082805,0.1633748174740688,0.02721948947645325,0.1882604746408012,0.055932827872794855,0.10615645885617475,0.07243164232340193,0.03647445425799112,0.10529388914448101,0.12319431201127506,0.011684358781667736,0.01985665592075403,-0.028176586384557556,-0.0019195312527200414,0.06488372316975144,0.03962908613841676,-0.10748106231982557,0.029477376522185406,0.04232939413597392,0.07142849878673596,0.11239907882407985,0.04935974284531741,0.0801124321674378,-0.012319808895507656,0.1503010980536239,0.07053539865086944,0.042908753172341774,0.11702176854451674,0.08086168447854236,-0.11864661410096933,0.08775818785538037,0.06962049048967933,0.0741936801647276,0.07377103041442323,0.03302937142416096,0.07692298554130095,0.17973910693333783,0.1419696602535787,-0.04327880317430699,0.0577691639589053,0.11650871758299997
2017-08-31,0.038685768814476384,-0.038796266802343826,-0.007451277747116847,0.07193805007855136,-0.14011099648446823,0.00589682836390959,0.009254314256204266,-0.03741810815478852,0.002118546253300879,0.10236686884192792,0.1998845275279706,-0.16982833208375947,-0.13132532602477076,-0.01819439770680331,0.020885582402295988,-0.10609794580825183,-0.0906314374017646,0.12278487049648734,-0.07701725156090466,0.02106771886445835,-0.04696923186832558,0.030568250739026803,0.15391001273118365,0.016451797934107892,0.03492358512495275,-0.1520225693447037,-0.059869931886761374,0.011280780444980376,-0.10313995710625246,0.11674832068159535,-0.028707984774427597,-0.004455296874533832,0.09282625618767981,0.08354185430857197,0.0553752721801557,-0.015036363260292562,0.006683779661796452,-0.09518389388518322,-0.010517004225795601,0.1498304546896958,-0.04468265988052944,-0.03663513910928573,0.0035190820014909807,0.02771007406452508,-0.0734942474721344,-0.01281561809730103,-0.11119997773219081,-0.09498720874644462,0.0018262054820818996,0.03692127806493084
2017-09-30,-0.07962791933774016,-0.12259509212392306,-0.04122664986068847,-0.04958079199698706,-0.06658000033942735,-0.03153501011849258,-0.04632896941302056,0.017587675608160547,0.104778605827204,-0.0633127673053131,-0.03730022244370501,-0.0018136684336163,-0.04611651157463159,0.04433418129033195,-0.08943184291611339,-0.023080058057642905,-0.06557109728872845,-0.10907402040305403,-0.09345105883409044,0.02482936129711999,0.14090186604651045,-0.04116669214244306,0.024637547855260955,-0.032053291029719655,0.24310738983316615,0.15233301705904445,0.03968628961018372,0.10771860494291818,-0.01092232483105382,-0.046922050160940976,0.010978687740577087,0.016465473368737937,-0.05520496883484072,0.015532079547112332,-0.03758963063600873,-0.07196767969641082,0.015361509718894162,-0.016449024027885395,-0.0848540148803485,-0.023388428242373416,0.026895630182039998,0.00506021741673357,0.03608955438733985,0.005130436213961698,0.09442083284882052,-0.02050813221246961,-0.08604851599757135,0.052960765707519064,-0.024195560497578983,-0.0630221915718272
2017-10-31,0.09209970574977655,0.13757512480502365,0.14226937432787246,0.05648339932680857,0.0333833688887355,0.045773764359399616,0.09882142908039859,0.02749675828636966,0.04750124786121135,-0.027956402052428553,0.06168516392960588,0.23473832650322302,0.3893129568686582,0.18559994609690267,0.27667217555078727,0.16736152076487132,0.022735178835310288,0.14916227256274395,0.31688323573252175,0.07080710310266625,0.05759635103138461,0.0018210445391619867,0.02651024484308362,0.0913113151339513,0.03125901754657545,0.042683904058398836,0.08078127086687004,0.11012993438541385,0.016047476871001054,0.08214637579328943,-0.021719018583661986,0.0015505684065351133,0.019962537218629395,0.11138820139983485,0.05413587834298683,0.08496026402130763,-0.0327249995984098,0.038693922321503704,0.02864895235316478,0.04024967485347397,0.022748754239259483,0.07026847672427228,0.029210833281374526,0.08241251307185293,0.11787078916854021,0.20482767431095916,0.20464831251254423,0.09865883663352415,0.08013032064860526,0.04924154675457726
2017-11-30,-0.0782536145226429,0.10808791276352481,-0.07517138285638914,-0.06749552416213256,0.06523499240511921,-0.028877366572238494,-0.08641524485060492,0.02341601738497623,0.014859831486215835,0.04066574663636846,-0.038835257607853,-0.004708656739642936,0.023809508670113333,-0.004353795848808684,-0.0015084641440444857,-0.06122453585819965,-0.03228841468203181,-0.06970102425787394,-0.08074462400842175,-0.04254296119443124,-0.03717978081908546,-0.026299672144840414,-0.05378522540941377,0.038188309054694836,0.17960347213169414,-0.059345596773856535,-0.09117057784740668,0.0068788812388613785,0.030604525874438737,-0.046614144296253435,-0.006793394476566017,0.024993009883944373,-0.056170325397486676,-0.10078541526665297,0.034974879130120096,0.024824932177595516,0.021387002577717418,0.05884921341844951,-0.036319156388237905,-0.013929150360312725,-0.02414517917927861,-0.004704240931342696,0.047234035822280696,-0.0005518125585617373,-0.03935387180593464,-0.020513250170760777,0.047580158379171955,-0.023422064017916577,0.004954365149214768,-0.007311455905702813
2017-12-31,0.05425980474077363,0.13472022416947427,0.019221197115266486,0.036380869197703,0.08903555636758154,0.010246298348726812,-0.007072231358638326,0.053324561287886096,0.008500941735426704,0.0031261848728125763,0.004800796621095005,-0.04997033433494602,-0.132379207391347,0.055327056013223075,0.06687491969079984,0.005434942795301545,-0.00827195527134661,0.027488361922209936,-0.0333915016386751,0.01264765314943661,-0.04659143952439504,0.06508302608163641,0.054548926933637665,0.01568399413036925,0.055091214863179694,0.05698210878062793,-0.01943064289037022,0.06671655144909017,0.03946946770193138,-0.0035470884969115435,0.05011770590066211,0.010088034097089471,0.041693677612158364,0.13765846483061583,0.07497362051178391,0.020972071397520997,-0.00785210444382356,0.06756479238647284,0.028119499082827515,0.058661810290548955,0.009896960743295269,0.034277097750238905,0.13146121468772298,-0.02290922044874555,0.08054238684656179,-0.0005426900016620717,-0.03262059430927233,0.0577828674590688,0.024345726607134965,0.07656732836783142
2018-01-31,-0.024539352549710514,0.2816350692669485,0.05719198161082106,-0.037677054781357855,-0.034860421295232924,-0.02606829042848058,-0.08488997652165253,0.05257551068153443,0.0010648228971801288,-0.0799269969147045,-0.02054137579629789,-0.023965142545885,-0.07393222635528118,-0.019685572071063695,-0.16415829877157617,0.08324320370017402,-0.037950919027511465,-0.049063279689613104,-0.052857955899877185,-0.026869239014731483,0.13919016536815554,0.019408976232855535,0.007938843157040854,0.016872004945272412,-0.053671336090481137,-0.07822459702232643,-0.07419349536561615,-0.02663426757194165,0.05397957285771193,-0.004889528569844259,0.11006030895432839,0.0711920596881388,-0.024754683701852187,-0.06360814883491639,0.0010964831180404477,0.12404468465639007,0.06319344230718449,0.10383380258590069,0.0309593347911834,0.07468517555056287,0.09775304817545227,0.12577013235887846,-0.02259608410638536,-0.03813554094500127,0.042264034759416536,0.043700252657767225,0.010810132972180808,0.01532019365110604,0.15494224830394177,-0.027224429608193712
2018-02-28,-0.05375307932137696,-0.04526277827516312,-0.04780214563044394,-0.03609597695656486,0.034614416741238774,-0.009350305843306428,-0.02318340757285753,-0.10924864753661967,-0.09485614277930166,0.04973678016385552,-0.030230312645018964,-0.09470666779657588,-0.26081430218815327,0.10145005406881946,-0.025690641223430677,-0.09539855719723267,-0.036749262045487785,-0.0992872971914519,-0.12333384653918056,-0.004221897540270136,0.03204812207847185,-0.07156569331098794,-0.0565633996910303,-0.08591146429697216,-0.01298829554653369,0.005347392690048469,-0.06172226495550737,-0.04408699210561373,0.01716475397397388,-0.006335781477791236,-0.04688074497878114,-0.06057732532907356,-0.010533965158538772,-0.041967496444044516,-0.03768207851397887,-0.11248049229670198,-0.041269592893274365,0.019430588832576978,-0.023397463617199854,0.07673714994880987,-0.01659225348123894,-0.06943165866590195,-0.06927125380707289,-0.025013748919194945,-0.07446503247719949,-0.007021824899741236,-0.14445340954395258,-0.07682364615363291,-0.02483693143302146,-0.039054766480131176
2018-03-31,-0.07119316900221406,-0.23163836045401254,-0.13285159108787292,-0.0768774710483171,-0.11504084785688284,0.002370939432766228,-0.09130150340885046,-0.03451538116397279,-0.0913395370415716,0.023724581000913236,-0.021681173503924178,0.002465651604016461,-0.10886402994924194,-0.1141985898449982,-0.06965351276500709,-0.09510575973203739,-0.035840067339102055,-0.004888907798923037,-0.11812863919655736,-0.0749598310709958,-0.02942209697808207,0.02010935843319328,-0.045278574767978474,0.01030607548602358,0.06267661728986429,-0.07004143577095512,-0.05358100260591048,-0.04247745391048663,0.02167305275385445,-0.08831458091229172,0.030096929230583713,0.001008300902257453,-0.014985952367654654,-0.12571305574401126,0.011838574945371105,-0.11141253442485377,0.06901676072239482,-0.034794314376179636,-0.03603097430560742,-0.07703388069898887,-0.03920050982927725,-0.005500389514802251,0.0011466250665548294,0.0395101014500745,-0.04406341924866175,-0.0752709262201604,-0.0675373790514412,-0.0751844561095183,-0.06125086220052178,-0.03978828961166325
2018-04-30,0.052835812233045454,0.05478098570842249,0.1502398597362582,0.08515497990174192,0.024749837213887016,0.07256324847054763,0.1508471765372965,0.013320294785773124,0.07574596509469789,0.06014639576025704,0.015443551166687275,0.04673215526272956,0.0048285426069198945,0.10726755854326164,0.02721357582658257,0.07928718838013493,0.07699466120679133,-0.09381214571164409,0.007768213935763546,0.11357590334343315,0.00600102307176531,0.06273069918220409,0.04722505616678219,0.1248478024573354,0.0984223833350546,0.014082962983379188,0.1020180663555581,-0.010500603302932787,0.02139638962457968,0.040727078595612864,0.0868778736210476,0.03085739496823403,0.05347475829718529,0.098345255358389,0.13166083953699093,0.021016556814854814,0.05635169030337717,0.05981601576892648,0.10156566741767348,0.1278847549512323,0.15585038592488898,0.06865530114176566,-0.0052080236392360035,0.014437040192653017,0.015467338641187212,0.0913106507060315,-0.014005533842857631,0.0672593933692236,0.23970298030751436,-0.00853645369715661
