Date,ACC.NS,ADANIENT.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BANKBARODA.NS,BANKINDIA.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CANBK.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CONCOR.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NTPC.NS,ONGC.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,WIPRO.NS
2018-05-31,-0.13734860239428237,-0.1363311744705097,-0.03719626753482441,-0.18053066640545068,-0.12891826258214178,0.08567021703091315,-0.13348903177136007,0.0552871603406655,-0.06851586702606316,0.10207754061978913,0.02376528640354847,-0.0812352376990455,-0.052378596080353335,-0.16006174916982518,-0.08777940173136312,-0.04726656423998343,-0.053456091827895125,0.04285543219145094,-0.03308893134793023,-0.13598948794876164,0.03947368421052633,0.13143938984249126,0.05763506799893103,0.037628767611592506,-0.12530280526495974,-0.08211492982899748,-0.13733464079168534,0.0793600828302512,0.026429435332929962,-0.04928235809504655,-0.13338097230487111,0.1073985720329671,-0.0501976772822762,-0.006153082534086085,0.06796325616400334,0.005629964409851418,0.0302686937651655,0.026927972461064487,-0.01566540290224694,0.021230717478755823,0.10197365546423387,-0.02177175429575795,-0.031508850395835175,-0.026720782319763714,-0.014677810309549177,-0.04354820190135522,0.0939529035154345,-0.09093508851934029,-0.005952533753174172,-0.060448238563963086
2018-06-30,-0.010851724979074717,-0.06487591366179835,-0.048450783343753856,0.0099805787630729,0.10217271690952967,-0.02623316588752289,0.09131716915583632,-0.06429761317405358,0.021815773193252008,-0.036600672526993616,0.04059633429903475,-0.17683589708792435,-0.11257608910264882,-0.05839885912398779,0.022350202447314782,-0.14225947559530205,-0.04163349693115537,-0.07587570001098054,-0.021777183875490658,0.17501935093087306,-0.10767909848863211,-0.05941896334304719,-0.05405898763665784,0.02126269520812718,-0.008449039932813762,0.15411034588420613,-0.03478764609128926,-0.030350411088411966,0.075977820736425,-0.0316887213821162,0.017465699313281124,-0.014489673070524622,-0.020141506871859782,-0.015798531940728333,0.026114787999244937,-0.03638917227028127,-0.008084002792338785,0.08722321420422863,-0.020062605025787383,-0.01536621700750973,0.006256354217499371,-0.06954174168222205,0.03378123678808409,-0.047150049984741926,-0.10961207036998233,0.06251752746582007,-0.03784079754601222,0.17414387710276813,0.06128476251381909,-0.0015274569767416146
2018-07-31,0.14168958629130102,0.7326486232064648,0.07668526207916626,0.11207506801870548,-0.09122140197923745,0.14785082037764208,-0.025613267088630542,0.07752554689192248,-0.01948243176984399,0.19897006538146833,0.02143787129295216,0.36129596260003227,0.07885708152726911,0.0497879756461892,0.02264693273413343,0.0320559708037893,0.06914660879461376,0.044066540474053006,0.13098790885778056,0.04005473548642757,-0.012294510192798924,-0.033421958386472106,0.02614003188107339,0.0946758585399281,0.10673036412000747,-0.03970653701702176,0.08735472636970076,0.10257162182687263,0.07440634513368272,0.018225194763547004,0.04194336431528067,0.03369745123223966,-0.04084108120512431,-0.0741865599976329,0.05514444916693639,0.10475666612406997,0.03666075577497119,0.04429327524830473,0.11833211739069838,0.021545815177715033,-0.02638443922858591,0.021331730799839743,0.07874274434016537,-0.030065888839252763,0.04608581478181262,0.21959985911038982,0.13167514655017687,0.007978798917698926,0.0521497097630339,0.05697890818858564
2018-08-31,0.0712534639890452,0.15246868528974922,-0.04152585663244002,0.0461638444543071,0.24246240166159838,-0.05439566994027223,0.20488541123927617,0.1795965690721686,0.016592155068075654,-0.032892125082969015,0.07328553570904028,-0.002608470683045594,0.0640889082010172,0.05993911940845753,-0.010849682001114025,0.08845343132682948,0.17465435641806693,-0.05269314773782763,-0.002812006934509892,0.03744326544812937,0.09517441799248205,0.020737990466290324,-0.026071969156111763,0.1356894951855514,0.14490973933608564,0.1711627494380883,-0.07824166446601577,-0.003960247585757748,0.1043643381793724,0.047306076774094485,0.08651224383622114,-0.05427827187503431,-0.012338944103565841,0.11504214270952162,0.02797923205435593,0.13107905354124227,-0.04438258037905496,0.05567347917723264,0.07440362725390615,0.1996065839208352,-0.014997867871373138,0.06506753428591416,-0.036058863335549196,0.10752357492168563,0.08660242034635712,0.04692263715101763,0.054855337547600413,0.14837266598637688,0.0712298584198654,0.08990613923905588
2018-09-30,-0.052723193162114934,-0.09635114868909012,-0.14158956720771443,-0.07375175570752768,-0.11476047807240419,-0.05767065683764716,0.04447577793027069,-0.05544860264829432,-0.02091183670480179,-0.1099025995384264,-0.007602973384944867,-0.34946053963479307,-0.2344448844400846,-0.11479276081688539,-0.11801499514173186,-0.13882612627679614,-0.09350704945841593,0.033278330968607106,-0.22153693043466827,-0.012232960511054602,-0.06889313508015849,-0.07489296638537846,-0.03303186537722225,-0.10830277623320161,0.0038287257448545997,0.015509628347442073,-0.12823676738393508,0.01826976114359713,-0.20602219168058744,-0.04309126592412538,0.03951471805281925,-0.026756213244374383,-0.09851576212274948,-0.029854607288535284,-0.09645531068219315,-0.10814339561255149,-0.11357912243175816,0.013184736956590282,-0.0690947533609696,-0.03708853362274078,-0.11314818392143966,-0.07115478303344958,-0.19221344107240346,-0.013069318723548329,-0.008129077314384503,0.013127590080840967,-0.14244186077565968,-0.04246091982727629,0.05066365768123715,0.0755186105539929
2018-10-31,-0.1143748091586978,0.30168434179997594,-0.030556254699885654,-0.11809434019875842,0.09479511275150787,-0.0463518053213956,0.0632681186610069,-0.05030560978911969,-0.03488439196662285,-0.10015495793525608,-0.09181987956822879,0.11206030355033492,0.11833542418286158,-0.026950544391655673,-0.13646408444993863,0.0036494974683192183,-0.009411130874551255,-0.2647336173766527,0.1860992934703798,-0.037917479345613625,-0.0003757874262472205,0.03333475354153581,0.010040529224853545,-0.09873510991976253,0.13242806566303567,0.004662685253884691,0.17043850251230763,-0.012533017932474078,-0.056982889002321846,-0.1839941555696588,-0.027628373584304033,-0.04700792460135339,-0.05826281963909974,-0.040278705723074126,0.014023524340855298,0.16183914614029726,-0.15677052615369713,-0.04955201847355717,-0.059277910822279956,-0.110703570717954,-0.019665345209149643,0.019967126763812626,-0.09955841725349068,-0.043152525251109686,-0.1351580057182038,-0.15636559201496725,0.05988691936489676,-0.06899296956295453,-0.1105771371737373,0.02222223746367047
2018-11-30,0.0805207903447831,-0.029411778070717154,0.1467774666531818,0.10296723219263004,0.10845262751476481,0.09391248630339355,0.025807845917671823,0.07443328015779849,0.058603512061867535,0.10910981127445729,0.06809031574920832,-0.0506100764067442,-0.013372167366352716,-0.031850232393568434,0.08129418788080689,-0.008727248212619942,-0.03915879210066198,0.17920768612723226,-0.023477707579273144,-0.1404846543719327,-0.07984221104533673,0.0993463631395759,0.06501011558327918,0.0668990733772199,-0.030414331309692955,0.07069952089657572,0.030815771797224167,-0.08336667782686447,0.04119010247484689,0.03922985238865517,-0.038461544041007434,0.11335175601244529,0.1060147336345354,0.026315963331499104,0.08158094663629134,0.00042268367962527975,0.14504251676340973,-0.027607712016008867,0.020349771811986272,-0.07410137156229568,0.10257783805164711,0.1040461259594958,0.15797113630883386,-0.1212026151329052,-0.08450233316198619,0.10016517180855677,0.011549440422289337,-0.15105571841198318,0.015530272817693591,-0.01977660148919802
2018-12-31,0.015213545419607843,-0.024242435592102263,0.06030362552689339,0.03518057233484817,-0.005138818634189524,0.020134732314786685,-0.09590464855341807,-0.009348636534586952,-0.009305550471317092,0.08050924149810368,-0.0169288342728815,0.13089012312747883,0.2268709685041712,-0.09780968162997428,-0.0031897371206323077,0.0726337782420472,0.03362379896144252,0.1182183869021407,0.07525399311131697,-0.039475130355302035,0.01239025644482794,0.10158631067638635,0.01889016902222762,0.052676653829489606,0.030083172600860797,-0.03882883010776561,0.09320041052479389,0.05028424276169274,0.08036265938171061,-0.04692639191069803,-0.04990130160581774,-0.0031714486818288368,0.016054602800256834,0.0,0.03742878252376847,0.014078396960100825,-0.019916645958853785,-0.012735122312446334,-0.014520593914924773,-0.023866226820970615,0.01827457698210133,0.0035254647776932213,-0.02559514994150558,0.062366198136987405,0.068424827379306,-0.0396558082417976,0.03952219220763897,-0.12606578717467531,-0.03820645782827703,0.01909753155080196
2019-01-31,-0.05619650738622062,-0.14813661148227297,-0.1265154504209277,-0.06752568196971487,0.0535241343336843,0.02880417885162556,0.07483439164606054,0.16583312437442266,-0.06087884404360189,-0.05944933092419791,-0.034898107353875996,-0.05345121586096924,-0.012487866730721553,-0.030863079516962433,-0.019519992807914277,-0.114911096767909,-0.03872805251656364,-0.04769121588713421,-0.0905289983617148,-0.004234800077084322,-0.06687437023035392,-0.047225407285530374,-0.046822627726791466,0.03018690839549909,0.015883677951375796,0.03986228792224056,-0.07882031869552275,-0.07812914858573572,-0.125023168671752,-0.1266956454048812,0.042360204172614546,-0.019677601049445936,-0.15794470303804675,-0.07824942224397813,-0.030995081880466624,0.011939566549154623,-0.058619477543086496,0.1437444460076256,-0.010651452365587954,-0.10480846667413113,-0.0005968822783918304,-0.08573617124230815,-0.11042138008852331,-0.06273067149010614,-0.057705012711462,0.09444819571134722,-0.007603915049414267,-0.01637608176205385,0.06622500686522859,0.11906454819994505
2019-02-28,-0.0007376047899020355,-0.06051750519056365,-0.03779702644171923,0.01742999198143691,-0.139365423650057,-0.005238671221327262,-0.09464232728231825,-0.018195770043249238,0.13546425801052364,0.06082657519349777,0.1116943209340997,-0.10182301976589259,-0.19163433553099485,0.04036525899921117,0.038022096139700645,0.008999893538585102,0.009261933360035002,0.00969222084845911,-0.07475519854516699,0.07200862414068432,0.016247046685363253,-0.018475294413445198,-0.09849343386680709,-0.012622484163199887,0.09829371115251129,-0.03276589750587655,-0.023865088584031913,0.04963134516842116,-0.04866955753830948,0.0777391064349855,0.05045885850211862,-0.0011538049130531691,0.02458789448280818,-0.06115103055084237,-0.017354223444867145,-0.03923724891169644,-0.02105546575961037,-0.020345749184215944,-0.009330699863075553,0.023670894983569113,-0.033963742528563934,-0.016244509814238417,0.02839134247622921,0.038013670539143174,0.09109341730282661,0.00317795757086059,-0.08377329189923233,0.05124554133115611,-0.015217793873751329,-0.0008126735784333983
2019-03-31,0.14830327720248704,0.06946030686300864,0.17017004707350236,0.09337423384997323,0.03685672376038385,0.06532897905558044,0.08033146007445202,0.10027494754842103,0.016617150147644644,0.0758382474629411,0.13541642421263478,0.288118792730397,0.2737666103670353,-0.03558200371158404,0.037415615597953256,0.11016281493251423,-0.059924872068854995,0.14309025732572977,0.2808383129115253,-0.052204608805706876,0.06033888665530851,-0.0036213523962174143,0.08133234731765215,-0.06186516784861429,0.00018139201408873262,0.03250801299992845,0.11687558634934825,0.04766084685468819,0.030690399848951166,0.06833540430724794,0.027516695841471872,0.10842098210540607,-0.038944225946950906,0.03371643983077077,-0.028136015792644464,0.1439383865928925,0.235607568913887,0.0047665966916830005,0.08675962574014973,0.025435493887759675,0.10522630901633057,0.07250870206560966,-0.03418159894990691,0.15327452391703655,0.05542499648332333,0.10474808901400046,0.18565336112476638,0.06806686869438261,0.00849534300514243,-0.0792447353707304
2019-04-30,0.008808254770550805,-0.07801154089620665,0.030160094294395146,-0.04895415707293416,0.028361252158988437,-0.022611754695931463,0.064738478183892,-0.01774059985041665,0.011970993777474348,0.08168224015944481,-0.14126314791466643,-0.10338201691163906,-0.16627301082718238,-0.045284653047453105,0.05725985528468858,-0.010482142716864207,0.007424621841398249,-0.015550337796476965,-0.12143701073508184,0.07496200932851416,0.06797958369403179,-0.029514360048156774,-0.0352111398949313,-0.03126915837078803,0.055785506835620335,0.0796961219141974,-0.009610218199259002,-0.006558737573536422,-0.06012984880977801,0.08558691469284829,0.0927601525762125,0.006361697117793108,-0.005503330485439051,0.018285141775382874,0.043826691003321816,0.01735105139425852,-0.11784093230812853,0.018365451576661584,0.004500160880306137,0.06973129876529827,0.03415986038027241,-0.027511303794057862,0.010634814452746832,-0.012523097731990007,0.08531090229839289,0.02411764866171673,-0.028369805380922597,-0.03743828838377539,0.1300052583628475,0.1719330952028042
2019-05-31,0.033056549950568836,0.2180242938640784,0.060081397139441384,0.04580509242268693,0.01833152940713778,-0.03817122244348736,-0.17904891005991397,0.054052280557403076,-0.019503487088243565,0.08875797742576474,0.13298784152487508,0.14230606297898585,0.07252123754330486,-0.010375746253585505,0.08897908550242262,-0.008474635021111676,-0.0164326266566045,0.07766227615699517,0.02822038314312314,-0.010884994235149992,0.00535402766452675,-0.046186339063443715,0.07471602957811752,-0.0054004923638723,-0.08847354154471354,-0.08705594043146425,0.15741236131795455,0.014187307304187824,0.05891861405882293,-0.0167554594099405,-0.0749980513335885,0.04656006473240404,0.06704223581091262,-0.04392141361986346,0.017523093140498158,0.03975467541802047,-0.0007158523970890451,-0.01810084207053886,-0.057256635825165825,-0.1188584757463842,0.09779690062584767,0.15498125166671728,0.03051870055477246,-0.00596785458564153,0.01625294359341467,-0.044981416156295806,0.1372800009560884,-0.10444644045515072,-0.02822537917244583,-0.040696674988621506
2019-06-30,-0.07345789936767444,-0.027463416538351382,-0.014889512461147336,-0.07697318102120332,0.09719060130998325,-0.02971773730506877,-0.09570195719934316,0.0003092980036156767,-0.03378453038674034,0.04112135136448769,0.029130063400689687,-0.08742966536274588,-0.0475435303166839,-0.03733818604565331,-0.006163955072551963,0.0420228602952637,-0.07810250742856262,-0.04128498462717789,0.061986558288136484,-0.009662689753651477,0.001183544836976802,-0.01464669230764959,0.07546496230369848,0.01149131432803041,0.002920319681384065,-0.04775318095877934,0.009781006346847532,-0.13587263854088139,-0.0362617120462565,0.03159914008184317,-0.025536652497052392,0.01384898127425771,-0.0368436405560153,0.0510153507564266,0.0067203649410754185,0.031626112415403584,-0.12137538003965898,0.006222322411097991,-0.016872905188250575,0.018034607941094905,-0.029596194228272754,-0.002793021980873611,-0.048792956210294,0.06078789725987099,-0.024425450633847712,-0.05792588107365604,0.024822762909503027,-0.02171534053405466,0.022158940963578733,-0.020600413261698813
2019-07-31,-0.0011201691049069762,-0.14166170495397934,-0.07911106652340372,-0.051444764760017914,-0.0055915042208757315,0.1199794731278343,-0.06052146937888159,-0.16524991922714283,-0.08992351009366517,-0.16710162814643204,-0.046301560306001965,-0.12253288362029713,-0.19911262878811364,-0.059902176969304666,-0.026107105459709512,-0.1948051371803602,-0.1162795779985265,-0.11963303791108082,-0.16877645837435662,-0.05298794354391534,-0.1944444717280881,0.055023488494737594,-0.10218428968930204,0.06479402825237734,0.02304388897277465,0.01720843443136988,-0.13632205732318958,-0.17390604460603254,-0.09704425800228245,-0.13756701011349848,-0.028272157758608807,-0.07860855787920185,-0.07569414924043083,-0.07969092548010048,-0.03409596836194828,-0.026224240386228947,0.0016661472906998043,0.08422130173003017,-0.013328316185588496,-0.12813431902473038,0.02929311768716447,-0.09525785135316578,-0.16296968058250805,-0.10470457698191149,-0.17228022895280526,-0.06930789696496387,-0.08041517945998577,0.06434713628508892,-0.007340241007374515,-0.05418907498099268
2019-08-31,-0.025987018194897127,0.066382229119611,-0.031386473244898294,0.0022288694358063577,0.11582580752804827,0.06252037372685337,0.051553556663732625,-0.015131111600267366,0.10800701056975881,0.003057386950412022,-0.04365531174484394,-0.1321461830698527,-0.09210522203217786,-0.08586048382915756,0.027251127019803256,-0.14176573550404648,0.010477174663352518,0.05282965303821996,-0.06683581175523012,-0.09336011863912985,-0.09635607093569987,0.0712757011100722,0.007858646505620293,0.0560636414828275,0.005442206426312879,-0.0066418250689379565,-0.10281397247617341,0.014752350549387616,0.0202497045313057,-0.08954341829759316,0.06558939979782075,-0.008323833754618981,0.09165580741378854,-0.025376937422073143,0.08991409571966535,-0.03520957936098157,-0.006881235017452636,0.026775060814924423,-0.09085882023418135,-0.0842282627844908,-0.057977681360624644,-0.04256446618529641,0.13519312813956863,-0.018924119257880956,-0.12168056897527679,0.0769941069435629,-0.1756472528237275,0.062276235673290437,0.024436701931274785,-0.04108549484720336
2019-09-30,0.058097941733745495,0.06188549604108773,0.13193870670373053,0.007907085522808943,-0.07097107041170247,0.0903044919163456,-0.019477086524261167,0.031781801349709315,0.05505164982844413,0.1957216320999755,0.10491832149567748,0.004859534201081539,-0.03966437177223581,0.1613113349700297,0.0583911375225572,-0.01964440307249371,-0.02853880269460818,0.32329339500195853,-0.1731640925352247,-0.09937567264678837,0.08173188861108072,0.17998486347506826,0.18975014120027867,-0.00345353154872885,0.02467073255294161,0.056598327710351004,0.0904705434140356,0.036209432495752925,0.12866391440189817,0.026935809881985406,-0.01794882049283686,0.10186502790958984,0.05159318530783774,0.0374085720262709,0.0531643487142337,0.058708582336058024,-0.008740839959264002,-0.011351096962313845,0.05780589000594594,0.05748445423108528,0.14880013341722576,0.10991884577971689,0.09668094514997438,-0.03411432890654087,0.08745864957288574,0.06703770143339138,-0.011137543572548925,-0.13532401768787572,-0.07094177174808591,-0.057389881433790646
2019-10-31,-0.02493559429714942,0.3688722060216749,-0.04384586938313417,-0.008090151782320198,0.06399114893235591,0.028827006581674253,-0.2022921004925532,0.0749633937658678,0.10386486723676058,-0.04447900343564781,0.021275956902696347,0.04459966258382808,0.13185058347582457,0.01680291338746831,0.019615877441492957,0.1683883403083133,0.08828746745624683,0.12018713835779593,0.11595393753244299,0.09717990612101923,0.038528786718258434,0.030087434260714252,-0.027118568274142496,0.032867549961838494,0.053767723289237956,0.029956432317614246,-0.07300884018134535,0.021189583623373753,0.07718610576399221,0.05293785313180366,0.07790265972118737,0.0023626362030582104,-0.00020348909460743414,-0.018029857856550646,0.10328541678028502,0.06767352716241803,-0.05084743904477984,-0.13829846023667058,-0.008466517627659154,-0.008480069435323645,-0.04253700838157504,-0.0008138999481691611,0.12561423667409044,0.04170226223700291,0.0751140971658828,0.09915555488647443,0.15361910385258248,0.11285134625041815,0.10545491135254537,0.08131765833043869
2019-11-30,-0.029271870764061125,0.07638361009393035,-0.03473979445357944,0.011616419988985216,-0.029364148960771552,-0.057167287239418885,-0.03976188627600463,0.0036667461837223136,-0.02197173659752183,0.11997280650898112,-0.02870806048689134,0.07921820628407783,0.06526324329450484,0.026631899253614755,0.18223108358866913,-0.057471359444711156,0.05470324495011081,-0.028579522709220262,0.11594205539163305,-0.0003214217773779282,-0.011081680812227268,-0.04099931418791325,-0.01589225771921987,-0.0032468459522202453,0.01774866332411018,0.04694246287929538,0.06085923639454105,-0.08227168319656442,-0.018040726155575948,0.023804981476444054,-0.030187052069502784,0.03624973013978061,-0.10008507870489669,0.06519435500152104,-0.06438042944339528,0.1070078591641277,0.19486748598585324,0.015679695384507975,-0.04366366975920977,0.14714900604810421,0.025849395964115063,-0.09673804244668627,-0.04147806627767581,-0.04942821363006644,-0.07021895093729036,0.05927556088291519,0.09427008039197116,0.03795571811549037,-0.09534512035823495,-0.08330117945963555
2019-12-31,-0.050258010265270436,-0.030479242460669576,-0.04201017189522871,-0.0410456738389503,0.0005551957861604784,0.04618591151742035,0.01544781658815042,0.020363988231456798,0.0028337136142528863,0.03107479742014041,-0.04425760475341134,-0.028598731638010855,-0.07246375568622343,0.04037473757877419,0.030172836459628538,-0.18480297921922784,-0.047576050727870745,-0.039096858467063456,-0.02553374869130165,0.024641227148958444,0.029719973253029552,-0.007665065439718122,-0.012261849660081037,-0.0015248154166169758,0.03336703339258529,-0.013487349117793923,-0.010686311223629952,-0.03966689371713772,-0.05579310717340202,-0.05514272922771313,0.007581985747516784,-0.0022352911564530453,0.003903924567138173,0.07993993799426069,-0.055176069783169135,0.05130714347708598,-0.03766490980385839,0.04997501881494326,-0.035308464680990914,0.032498472846564264,0.042812034718562764,-0.024313155131619024,0.016940688754154998,0.023205736977136127,-0.02239082546901283,-0.023917651526059625,-0.02369458608487285,-0.0384572381860423,0.05281877495081222,0.03407661237038018
